City,Date,Score
San Francisco,2017-01-24,0.4779718472088302
Seattle,2017-01-24,0.6169786887259
Los Angeles,2017-01-24,0.46993106755964076
San Diego,2017-01-24,0.5011532908804306
Las Vegas,2017-01-24,0.47539967719587195
Phoenix,2017-01-24,0.5776513678781816
Albuquerque,2017-01-24,0.3715613508544238
Denver,2017-01-24,0.452889235302705
San Antonio,2017-01-24,0.4988485616395103
Dallas,2017-01-24,0.5256870517176283
Houston,2017-01-24,0.42270252421485166
Kansas City,2017-01-24,0.49177683740826816
Minneapolis,2017-01-24,0.4954075460829491
Chicago,2017-01-24,0.5367014919221874
Nashville,2017-01-24,0.49761215068171194
Indianapolis,2017-01-24,0.4884243071743102
Atlanta,2017-01-24,0.506897937552995
Detroit,2017-01-24,0.38541666666666907
Jacksonville,2017-01-24,0.4408983552967628
Charlotte,2017-01-24,0.5611537487335353
Miami,2017-01-24,0.5065599320358343
Pittsburgh,2017-01-24,0.4717539501547493
Philadelphia,2017-01-24,0.45501878227807036
New York,2017-01-24,0.47051082761578455
Boston,2017-01-24,0.4593912065213377
Vancouver,2017-01-25,0.5501184017910937
Portland,2017-01-25,0.5966600989027988
San Francisco,2017-01-25,0.5089583679229618
Seattle,2017-01-25,0.4955487998681538
Los Angeles,2017-01-25,0.48950189191255133
San Diego,2017-01-25,0.4648173320659058
Las Vegas,2017-01-25,0.3832499206128688
Phoenix,2017-01-25,0.548307585770682
Albuquerque,2017-01-25,0.5066178509188854
Denver,2017-01-25,0.5810346628277867
San Antonio,2017-01-25,0.4654110986853901
Dallas,2017-01-25,0.47879147642013997
Houston,2017-01-25,0.5560623789466239
Kansas City,2017-01-25,0.34160752854057497
Minneapolis,2017-01-25,0.4647829185117349
Chicago,2017-01-25,0.5500498405103673
Nashville,2017-01-25,0.4035463498900719
Indianapolis,2017-01-25,0.48980661023715427
Atlanta,2017-01-25,0.46820025810078664
Detroit,2017-01-25,0.4247010283749926
Jacksonville,2017-01-25,0.4984145375879576
Charlotte,2017-01-25,0.4473095551584697
Miami,2017-01-25,0.4832659937472763
Pittsburgh,2017-01-25,0.5163154510388062
Philadelphia,2017-01-25,0.6119299390774581
New York,2017-01-25,0.611791359918343
Boston,2017-01-25,0.6534480375898273
Vancouver,2017-01-26,0.5589719551282043
Portland,2017-01-26,0.583698375010891
San Francisco,2017-01-26,0.42251334951456326
Seattle,2017-01-26,0.5141669808949245
Los Angeles,2017-01-26,0.44714750981106055
San Diego,2017-01-26,0.44259693558474117
Las Vegas,2017-01-26,0.4145790020790032
Phoenix,2017-01-26,0.45589360551319313
Albuquerque,2017-01-26,0.4356033414057548
Denver,2017-01-26,0.46081286070045024
San Antonio,2017-01-26,0.4517545001084357
Dallas,2017-01-26,0.4916487240829346
Houston,2017-01-26,0.3727409334594763
Kansas City,2017-01-26,0.505493923897502
Minneapolis,2017-01-26,0.5191104497354454
Chicago,2017-01-26,0.5940465374520498
Nashville,2017-01-26,0.4177509412105422
Indianapolis,2017-01-26,0.4783152650021908
Atlanta,2017-01-26,0.4994064539131792
Detroit,2017-01-26,0.47523019710420755
Jacksonville,2017-01-26,0.4131699119146957
Charlotte,2017-01-26,0.48099927842485385
Miami,2017-01-26,0.4360530303030312
Pittsburgh,2017-01-26,0.4304433931682812
Philadelphia,2017-01-26,0.43216046099290956
New York,2017-01-26,0.42890897388175286
Boston,2017-01-26,0.32760976702509037
Vancouver,2017-01-27,0.5335870850294895
Portland,2017-01-27,0.4171586339926121
San Francisco,2017-01-27,0.5383409081965921
Seattle,2017-01-27,0.4306623180185293
Los Angeles,2017-01-27,0.39182027380618567
San Diego,2017-01-27,0.3969631333498139
Las Vegas,2017-01-27,0.45102197802197924
Phoenix,2017-01-27,0.4194429155580828
Albuquerque,2017-01-27,0.5785386122218181
Denver,2017-01-27,0.3749755288163109
San Antonio,2017-01-27,0.4906598883572566
Dallas,2017-01-27,0.39244706945520363
Houston,2017-01-27,0.43093651358842067
Kansas City,2017-01-27,0.48381841876629106
Minneapolis,2017-01-27,0.4485455182072823
Chicago,2017-01-27,0.4768885393885404
Nashville,2017-01-27,0.4783978328173388
Indianapolis,2017-01-27,0.5003195450885671
Atlanta,2017-01-27,0.4686489287109028
Detroit,2017-01-27,0.46760510510510256
Jacksonville,2017-01-27,0.4431236416734593
Charlotte,2017-01-27,0.4434400989721289
Miami,2017-01-27,0.44550757575757605
Pittsburgh,2017-01-27,0.44828578578578593
Philadelphia,2017-01-27,0.4320662768031217
New York,2017-01-27,0.49882530120482377
Boston,2017-01-27,0.3639586343930648
Vancouver,2017-01-28,0.45325421575421476
Portland,2017-01-28,0.39157788039760033
San Francisco,2017-01-28,0.4581731688659412
Seattle,2017-01-28,0.40214740638428426
Los Angeles,2017-01-28,0.35718203164059725
San Diego,2017-01-28,0.34281079160881556
Las Vegas,2017-01-28,0.43106449823868476
Phoenix,2017-01-28,0.419786322322784
Albuquerque,2017-01-28,0.5034769144144151
Denver,2017-01-28,0.39136479985197076
San Antonio,2017-01-28,0.4323417716485337
Dallas,2017-01-28,0.47719812786134763
Houston,2017-01-28,0.3426643603099344
Kansas City,2017-01-28,0.447252215083749
Minneapolis,2017-01-28,0.421322592969943
Chicago,2017-01-28,0.556939440727396
Nashville,2017-01-28,0.46834325462602217
Indianapolis,2017-01-28,0.4317964480874281
Atlanta,2017-01-28,0.4976142827820782
Detroit,2017-01-28,0.41915537766830696
Jacksonville,2017-01-28,0.47348115299334725
Charlotte,2017-01-28,0.42976442307692275
Miami,2017-01-28,0.580232389170822
Pittsburgh,2017-01-28,0.39446896853146846
Philadelphia,2017-01-28,0.4063495432128672
New York,2017-01-28,0.4363151371308057
Boston,2017-01-28,0.42432748371952067
Vancouver,2017-01-29,0.42296393857714476
Portland,2017-01-29,0.41394766997708315
San Francisco,2017-01-29,0.43766040969233155
Seattle,2017-01-29,0.4492013888888901
Los Angeles,2017-01-29,0.3547547777425825
San Diego,2017-01-29,0.38327380952380935
Las Vegas,2017-01-29,0.4590440997436226
Phoenix,2017-01-29,0.46077346219304693
Albuquerque,2017-01-29,0.4282694598888005
Denver,2017-01-29,0.3929202551186224
San Antonio,2017-01-29,0.4524637718603236
Dallas,2017-01-29,0.4964636397577362
Houston,2017-01-29,0.37412648310251223
Kansas City,2017-01-29,0.43016795657314777
Minneapolis,2017-01-29,0.547678571428568
Chicago,2017-01-29,0.520264355742298
Nashville,2017-01-29,0.33722608131888543
Indianapolis,2017-01-29,0.4978105509355515
Atlanta,2017-01-29,0.45586801752464473
Detroit,2017-01-29,0.5119651875901889
Jacksonville,2017-01-29,0.4543021642619315
Charlotte,2017-01-29,0.44213757316166996
Miami,2017-01-29,0.4309603351362811
Pittsburgh,2017-01-29,0.4096268315018353
Philadelphia,2017-01-29,0.42317830978545234
New York,2017-01-29,0.4218214327441452
Boston,2017-01-29,0.5221189055962903
Vancouver,2017-01-30,0.46332602862253935
Portland,2017-01-30,0.5058399096182351
San Francisco,2017-01-30,0.4375863270422609
Seattle,2017-01-30,0.4236543174962298
Los Angeles,2017-01-30,0.37790058402593696
San Diego,2017-01-30,0.37552473661344643
Las Vegas,2017-01-30,0.44983194148306
Phoenix,2017-01-30,0.45026271542664964
Albuquerque,2017-01-30,0.42826687471105074
Denver,2017-01-30,0.35093110593110577
San Antonio,2017-01-30,0.39349651261773344
Dallas,2017-01-30,0.4204387852702055
Houston,2017-01-30,0.48154995745284374
Kansas City,2017-01-30,0.4356109644712589
Minneapolis,2017-01-30,0.4823545362051763
Chicago,2017-01-30,0.48804567972417834
Nashville,2017-01-30,0.38800742674437394
Indianapolis,2017-01-30,0.4850788637020529
Atlanta,2017-01-30,0.3955145719489984
Detroit,2017-01-30,0.4574758209626622
Jacksonville,2017-01-30,0.44465371379409324
Charlotte,2017-01-30,0.4999563128003486
Miami,2017-01-30,0.482389889767709
Pittsburgh,2017-01-30,0.31799749279698775
Philadelphia,2017-01-30,0.4002285311587664
New York,2017-01-30,0.4267834532853526
Boston,2017-01-30,0.5070185676392575
Vancouver,2017-01-31,0.5693558585259826
Portland,2017-01-31,0.4523970671178794
San Francisco,2017-01-31,0.5045182554468773
Seattle,2017-01-31,0.4821410457773003
Los Angeles,2017-01-31,0.37842803030303024
San Diego,2017-01-31,0.4084453274136639
Las Vegas,2017-01-31,0.4011477933175873
Phoenix,2017-01-31,0.45436668481576037
Albuquerque,2017-01-31,0.45058672583737147
Denver,2017-01-31,0.4247254193936657
San Antonio,2017-01-31,0.44332485536551847
Dallas,2017-01-31,0.3594585717226882
Houston,2017-01-31,0.47313631163949826
Kansas City,2017-01-31,0.3954876388015929
Minneapolis,2017-01-31,0.48531548015080844
Chicago,2017-01-31,0.5325458532695392
Nashville,2017-01-31,0.43022049071618035
Indianapolis,2017-01-31,0.5848781042603294
Atlanta,2017-01-31,0.4772604783786519
Detroit,2017-01-31,0.4594088608497309
Jacksonville,2017-01-31,0.4478946248890215
Charlotte,2017-01-31,0.4333547008547016
Miami,2017-01-31,0.4786290718511421
Pittsburgh,2017-01-31,0.5149929666278618
Philadelphia,2017-01-31,0.3220218256723608
New York,2017-01-31,0.5119931345204909
Boston,2017-01-31,0.37463161021984437
Vancouver,2017-04-01,0.5049455258982188
Portland,2017-04-01,0.5348536907393769
San Francisco,2017-04-01,0.5354875901161191
Seattle,2017-04-01,0.447242938294767
Los Angeles,2017-04-01,0.49794049346879365
San Diego,2017-04-01,0.5351304684305835
Las Vegas,2017-04-01,0.4623405999176208
Phoenix,2017-04-01,0.3934775100937632
Albuquerque,2017-04-01,0.45257534397661714
Denver,2017-04-01,0.5552825573549247
San Antonio,2017-04-01,0.513285446690233
Dallas,2017-04-01,0.46115192658511683
Houston,2017-04-01,0.5217760291110536
Kansas City,2017-04-01,0.4301898550724651
Minneapolis,2017-04-01,0.447601552333148
Chicago,2017-04-01,0.45784455128205065
Nashville,2017-04-01,0.558480902777776
Indianapolis,2017-04-01,0.4591915398234745
Atlanta,2017-04-01,0.4127746068858017
Detroit,2017-04-01,0.5256450368314569
Jacksonville,2017-04-01,0.4080587057414491
Charlotte,2017-04-01,0.387410957645833
Miami,2017-04-01,0.5275423131170653
Pittsburgh,2017-04-01,0.49651287553648216
Philadelphia,2017-04-01,0.5235176671401167
New York,2017-04-01,0.46587488268767063
Boston,2017-04-01,0.49905960770247737
Vancouver,2017-04-02,0.4629619685317774
Portland,2017-04-02,0.4658069583765721
San Francisco,2017-04-02,0.4575344553822082
Seattle,2017-04-02,0.4977989954957493
Los Angeles,2017-04-02,0.49879235880398526
San Diego,2017-04-02,0.46636886043725667
Las Vegas,2017-04-02,0.4341972271000935
Phoenix,2017-04-02,0.45308511280429786
Albuquerque,2017-04-02,0.4378852919645188
Denver,2017-04-02,0.40081167554989533
San Antonio,2017-04-02,0.546662221119451
Dallas,2017-04-02,0.44438212301746405
Houston,2017-04-02,0.4460694769711169
Kansas City,2017-04-02,0.3839494825708061
Minneapolis,2017-04-02,0.5382119350949793
Chicago,2017-04-02,0.4423106276071297
Nashville,2017-04-02,0.45972480459293064
Indianapolis,2017-04-02,0.44202956338847316
Atlanta,2017-04-02,0.48105966898532204
Detroit,2017-04-02,0.4119323150924537
Jacksonville,2017-04-02,0.4026887464387453
Charlotte,2017-04-02,0.43800341252474706
Miami,2017-04-02,0.4240455017202639
Pittsburgh,2017-04-02,0.44285216840772534
Philadelphia,2017-04-02,0.5085902161166025
New York,2017-04-02,0.414829371826391
Boston,2017-04-02,0.45744980879540964
Vancouver,2017-04-03,0.4457312220583758
Portland,2017-04-03,0.4424869252985712
San Francisco,2017-04-03,0.49324228031855194
Seattle,2017-04-03,0.4822899216594402
Los Angeles,2017-04-03,0.4121902056277061
San Diego,2017-04-03,0.43865668673031655
Las Vegas,2017-04-03,0.44527512554513005
Phoenix,2017-04-03,0.4115040679193029
Albuquerque,2017-04-03,0.49020818283453815
Denver,2017-04-03,0.38817167040898853
San Antonio,2017-04-03,0.48908485486477216
Dallas,2017-04-03,0.4773073925629032
Houston,2017-04-03,0.47614436474565086
Kansas City,2017-04-03,0.4677448674080402
Minneapolis,2017-04-03,0.5265073529411769
Chicago,2017-04-03,0.4848275862068977
Nashville,2017-04-03,0.4664599227937277
Indianapolis,2017-04-03,0.48019572025052076
Atlanta,2017-04-03,0.4462358354074355
Detroit,2017-04-03,0.4723090337335644
Jacksonville,2017-04-03,0.48046996124031
Charlotte,2017-04-03,0.43964983414575726
Miami,2017-04-03,0.4809595610045473
Pittsburgh,2017-04-03,0.37166254181357905
Philadelphia,2017-04-03,0.4011597200189579
New York,2017-04-03,0.4220731083844582
Boston,2017-04-03,0.5383824826226794
Vancouver,2017-04-04,0.4284699927335171
Portland,2017-04-04,0.40074626865671487
San Francisco,2017-04-04,0.4506451818735697
Seattle,2017-04-04,0.44032004830917926
Los Angeles,2017-04-04,0.3759758001561284
San Diego,2017-04-04,0.4443593506592187
Las Vegas,2017-04-04,0.5298789594078737
Phoenix,2017-04-04,0.4460118597097056
Albuquerque,2017-04-04,0.48648410284383903
Denver,2017-04-04,0.5080040958225422
San Antonio,2017-04-04,0.40281600652814675
Dallas,2017-04-04,0.42886784511784504
Houston,2017-04-04,0.4535996689064173
Kansas City,2017-04-04,0.4096527777777772
Minneapolis,2017-04-04,0.5042106338885075
Chicago,2017-04-04,0.5846979483282677
Nashville,2017-04-04,0.47943199685534615
Indianapolis,2017-04-04,0.5057739714733294
Atlanta,2017-04-04,0.5073809445214673
Detroit,2017-04-04,0.4770169720460441
Jacksonville,2017-04-04,0.43149628552971464
Charlotte,2017-04-04,0.4693562610229274
Miami,2017-04-04,0.569276315789473
Pittsburgh,2017-04-04,0.5230179763306962
Philadelphia,2017-04-04,0.5139002340761829
New York,2017-04-04,0.5222141797968743
Boston,2017-04-04,0.4510637245953512
Vancouver,2017-04-05,0.556791068953356
Portland,2017-04-05,0.48725840247429575
San Francisco,2017-04-05,0.45217047034404567
Seattle,2017-04-05,0.49651044836680974
Los Angeles,2017-04-05,0.5378266185374942
San Diego,2017-04-05,0.4971068404267017
Las Vegas,2017-04-05,0.43480924859095327
Phoenix,2017-04-05,0.372472576079265
Albuquerque,2017-04-05,0.4062181915306911
Denver,2017-04-05,0.4869806936859249
San Antonio,2017-04-05,0.43852850635102353
Dallas,2017-04-05,0.4917555293453504
Houston,2017-04-05,0.4990292854295595
Kansas City,2017-04-05,0.5561061507936511
Minneapolis,2017-04-05,0.45737405825312716
Chicago,2017-04-05,0.4449512130801684
Nashville,2017-04-05,0.45728708900781806
Indianapolis,2017-04-05,0.530644301856934
Atlanta,2017-04-05,0.39769826876575676
Detroit,2017-04-05,0.5186588374088388
Jacksonville,2017-04-05,0.48883777907580384
Charlotte,2017-04-05,0.4760166154815334
Miami,2017-04-05,0.4620613470613468
Pittsburgh,2017-04-05,0.5122565891962445
Philadelphia,2017-04-05,0.42979462445339045
New York,2017-04-05,0.45427888368462055
Boston,2017-04-05,0.5155279164067346
Vancouver,2017-04-06,0.49150177813487544
Portland,2017-04-06,0.4280359451377942
San Francisco,2017-04-06,0.3739531882049589
Seattle,2017-04-06,0.49179295039756366
Los Angeles,2017-04-06,0.4506632791890187
San Diego,2017-04-06,0.5274102205208108
Las Vegas,2017-04-06,0.38513669888096697
Phoenix,2017-04-06,0.42108645441719694
Albuquerque,2017-04-06,0.46577872125793185
Denver,2017-04-06,0.39230715273690725
San Antonio,2017-04-06,0.402467725331345
Dallas,2017-04-06,0.38664987171220383
Houston,2017-04-06,0.44337644433973405
Kansas City,2017-04-06,0.4980265078301186
Minneapolis,2017-04-06,0.4524573526953498
Chicago,2017-04-06,0.5224111422929827
Nashville,2017-04-06,0.3978466106413479
Indianapolis,2017-04-06,0.5608073364480328
Atlanta,2017-04-06,0.3805007079681384
Detroit,2017-04-06,0.4183067385888728
Jacksonville,2017-04-06,0.5259524641800409
Charlotte,2017-04-06,0.5776875084210142
Miami,2017-04-06,0.440943204423351
Pittsburgh,2017-04-06,0.5195893666466066
Philadelphia,2017-04-06,0.5291329960551939
New York,2017-04-06,0.4482297822173513
Boston,2017-04-06,0.5536158688332595
Vancouver,2017-04-07,0.5132871617943257
Portland,2017-04-07,0.42532681714866916
San Francisco,2017-04-07,0.4957649539667387
Seattle,2017-04-07,0.47179128810065063
Los Angeles,2017-04-07,0.43814906385425406
San Diego,2017-04-07,0.48721456665189017
Las Vegas,2017-04-07,0.3500316775198655
Phoenix,2017-04-07,0.4278859596804885
Albuquerque,2017-04-07,0.4201892116255446
Denver,2017-04-07,0.393551223256208
San Antonio,2017-04-07,0.42358392236351017
Dallas,2017-04-07,0.43894271574171406
Houston,2017-04-07,0.4226817471864638
Kansas City,2017-04-07,0.41424511848202983
Minneapolis,2017-04-07,0.40594475587200385
Chicago,2017-04-07,0.5179731079668657
Nashville,2017-04-07,0.47966942851140515
Indianapolis,2017-04-07,0.510384794624169
Atlanta,2017-04-07,0.45659333850983075
Detroit,2017-04-07,0.48628800782452075
Jacksonville,2017-04-07,0.43999327668110527
Charlotte,2017-04-07,0.5019890971125309
Miami,2017-04-07,0.46024371474554315
Pittsburgh,2017-04-07,0.38448170343655835
Philadelphia,2017-04-07,0.4768587522821983
New York,2017-04-07,0.4623927738927729
Boston,2017-04-07,0.49134563346200194
Vancouver,2017-04-08,0.48937790331834197
Portland,2017-04-08,0.449973358294929
San Francisco,2017-04-08,0.45060499916226826
Seattle,2017-04-08,0.46212625462229107
Los Angeles,2017-04-08,0.4439644805479231
San Diego,2017-04-08,0.4189085297789986
Las Vegas,2017-04-08,0.4004389661469304
Phoenix,2017-04-08,0.3969998982369554
Albuquerque,2017-04-08,0.3648265713972838
Denver,2017-04-08,0.40684523809523737
San Antonio,2017-04-08,0.5089826668177184
Dallas,2017-04-08,0.5032986041619422
Houston,2017-04-08,0.46598778127922236
Kansas City,2017-04-08,0.35263021565969654
Minneapolis,2017-04-08,0.4511244036970787
Chicago,2017-04-08,0.39260045791016707
Nashville,2017-04-08,0.38652477477477476
Indianapolis,2017-04-08,0.42254574728710054
Atlanta,2017-04-08,0.45625177416738594
Detroit,2017-04-08,0.4371359013835573
Jacksonville,2017-04-08,0.44320510137648594
Charlotte,2017-04-08,0.3908693103727062
Miami,2017-04-08,0.4772476952935467
Pittsburgh,2017-04-08,0.4415313852813856
Philadelphia,2017-04-08,0.47146182360870315
New York,2017-04-08,0.4667555527225338
Boston,2017-04-08,0.46867751578243255
Vancouver,2017-04-09,0.5369741586538456
Portland,2017-04-09,0.506679235925849
San Francisco,2017-04-09,0.5097557576391059
Seattle,2017-04-09,0.5094519339010841
Los Angeles,2017-04-09,0.4623110709450923
San Diego,2017-04-09,0.4198240123186812
Las Vegas,2017-04-09,0.4424174602180172
Phoenix,2017-04-09,0.39962301587301574
Albuquerque,2017-04-09,0.4027720067713143
Denver,2017-04-09,0.36705208804841644
San Antonio,2017-04-09,0.5447594501718218
Dallas,2017-04-09,0.5002714454576161
Houston,2017-04-09,0.45841404643952566
Kansas City,2017-04-09,0.428041997451731
Minneapolis,2017-04-09,0.45113202400436403
Chicago,2017-04-09,0.3824791359842906
Nashville,2017-04-09,0.445717319911473
Indianapolis,2017-04-09,0.46933020986874413
Atlanta,2017-04-09,0.3973052658976238
Detroit,2017-04-09,0.44679123711340163
Jacksonville,2017-04-09,0.4691329407034155
Charlotte,2017-04-09,0.4216072863677399
Miami,2017-04-09,0.40979721900347593
Pittsburgh,2017-04-09,0.3848968503475746
Philadelphia,2017-04-09,0.3717275572108749
New York,2017-04-09,0.32278093192164115
Boston,2017-04-09,0.44781581557928385
Vancouver,2017-04-10,0.43952754706533664
Portland,2017-04-10,0.5103234260482992
San Francisco,2017-04-10,0.43242959866001757
Seattle,2017-04-10,0.4330998305917775
Los Angeles,2017-04-10,0.43251092796564966
San Diego,2017-04-10,0.5223454087048834
Las Vegas,2017-04-10,0.4183502872129098
Phoenix,2017-04-10,0.42293853436707923
Albuquerque,2017-04-10,0.4816169791439577
Denver,2017-04-10,0.42216674498746803
San Antonio,2017-04-10,0.42780900886929946
Dallas,2017-04-10,0.5057582850491791
Houston,2017-04-10,0.5954355220349011
Kansas City,2017-04-10,0.5657605419077645
Minneapolis,2017-04-10,0.44218530021688696
